Block: 13825612, Ether Price: 3883.2038598287536
Block: 13727412, Ether Price: 4546.5443989394325
Block: 13727362, Ether Price: 4538.932414191884
Block: 13727312, Ether Price: 4532.043723235335
Block: 13727262, Ether Price: 4540.903496556715
Block: 13727212, Ether Price: 4513.541515813888
Block: 13727162, Ether Price: 4513.645549001785
Block: 13727112, Ether Price: 4535.8715019001875
Block: 13727062, Ether Price: 4517.944346686189
Block: 13727012, Ether Price: 4536.833482315978
Block: 13726962, Ether Price: 4553.889454376526
Block: 13726912, Ether Price: 4553.931082214492
Block: 13726862, Ether Price: 4554.120941180069
Block: 13726812, Ether Price: 4557.957250351741
Block: 13726762, Ether Price: 4563.3667420024585
Block: 13726712, Ether Price: 4564.352389081548
Block: 13726662, Ether Price: 4564.913609586771
Block: 13726612, Ether Price: 4576.112889984965
Block: 13726562, Ether Price: 4576.926534915111
Block: 13726512, Ether Price: 4574.654220030682
Block: 13726462, Ether Price: 4574.818224517284
Block: 13726412, Ether Price: 4580.404389644101
Block: 13726362, Ether Price: 4607.808181423074
Block: 13726312, Ether Price: 4605.302673131979
Block: 13726262, Ether Price: 4572.482759003665
Block: 13726212, Ether Price: 4552.643306919914
Block: 13726162, Ether Price: 4549.999396577119
Block: 13726112, Ether Price: 4550.322620840783
Block: 13726062, Ether Price: 4550.401632220391
Block: 13726012, Ether Price: 4547.855913772822
Block: 13725962, Ether Price: 4549.508424458289
Block: 13725912, Ether Price: 4540.113301066622
Block: 13725862, Ether Price: 4540.113301066622
Block: 13725812, Ether Price: 4539.037847920623
Block: 13725762, Ether Price: 4538.84902209754
Block: 13725712, Ether Price: 4511.785363997537
Block: 13725662, Ether Price: 4538.853906367845
Block: 13725612, Ether Price: 4538.853906367845
Block: 13725562, Ether Price: 4537.675215308196
Block: 13725512, Ether Price: 4509.904162931672
Block: 13725462, Ether Price: 4531.313849578371
Block: 13725412, Ether Price: 4498.146857949487
Block: 13725362, Ether Price: 4497.936167781128
Block: 13725312, Ether Price: 4502.0353531431165
Block: 13725262, Ether Price: 4491.8964707299265
Block: 13725212, Ether Price: 4518.259349394123
Block: 13725162, Ether Price: 4481.790353130573
Block: 13725112, Ether Price: 4492.172747651386
Block: 13725062, Ether Price: 4469.929725177914
Block: 13725012, Ether Price: 4470.309075005284
Block: 13724962, Ether Price: 4486.917051741185
Block: 13724912, Ether Price: 4545.676290031264
Block: 13724862, Ether Price: 4570.312905331969
Block: 13724812, Ether Price: 4599.5226379601345
Block: 13724762, Ether Price: 4577.546271443845
Block: 13724712, Ether Price: 4583.295489759209
Block: 13724662, Ether Price: 4582.013811628363
Block: 13724612, Ether Price: 4580.872840664862
Block: 13724562, Ether Price: 4580.872840664862
Block: 13724512, Ether Price: 4595.355468046945
Block: 13724462, Ether Price: 4554.81364028694
Block: 13724412, Ether Price: 4554.903953353143
Block: 13724362, Ether Price: 4554.903953353143
Block: 13724312, Ether Price: 4563.772769607377
Block: 13724262, Ether Price: 4563.69666455638
Block: 13724212, Ether Price: 4561.196249608501
Block: 13724162, Ether Price: 4561.242640473244
Block: 13724112, Ether Price: 4589.540449375561
Block: 13724062, Ether Price: 4589.294621974066
Block: 13724012, Ether Price: 4588.011926301692
Block: 13723962, Ether Price: 4585.81414898512
Block: 13723912, Ether Price: 4584.790290492011
Block: 13723862, Ether Price: 4582.030785610287
Block: 13723812, Ether Price: 4558.4426019368275
Block: 13723762, Ether Price: 4567.460921299143
Block: 13723712, Ether Price: 4566.243740535566
Block: 13723662, Ether Price: 4578.846266185924
Block: 13723612, Ether Price: 4599.347573676401
Block: 13723562, Ether Price: 4570.7104031725175
Block: 13723512, Ether Price: 4568.416684000477
Block: 13723462, Ether Price: 4568.416684000477
Block: 13723412, Ether Price: 4570.129099743894
Block: 13723362, Ether Price: 4570.445255169094
Block: 13723312, Ether Price: 4595.060725873242
Block: 13723262, Ether Price: 4584.1546023643305
Block: 13723212, Ether Price: 4620.951219140012
Block: 13723162, Ether Price: 4619.813755621599
Block: 13723112, Ether Price: 4635.544682962706
Block: 13723062, Ether Price: 4642.912442926354
Block: 13723012, Ether Price: 4642.912442926354
Block: 13722962, Ether Price: 4658.954802175321
Block: 13722912, Ether Price: 4649.867198239551
Block: 13722862, Ether Price: 4608.107185382175
Block: 13722812, Ether Price: 4639.593902345704
Block: 13722762, Ether Price: 4664.632432487066
Block: 13722712, Ether Price: 4679.923770423516
Block: 13722662, Ether Price: 4681.441120483237
Block: 13722612, Ether Price: 4682.752140883282
Block: 13722562, Ether Price: 4711.810295300831
Block: 13722512, Ether Price: 4719.336128960088
Block: 13722462, Ether Price: 4691.52258102352
Block: 13722412, Ether Price: 4691.52258102352
Block: 13722362, Ether Price: 4705.196171834097
Block: 13722312, Ether Price: 4705.196171834097
Block: 13722262, Ether Price: 4714.668093325274
Block: 13722212, Ether Price: 4752.089876793582
Block: 13722162, Ether Price: 4723.4220803139815
Block: 13722112, Ether Price: 4748.556477500243
Block: 13722062, Ether Price: 4716.035821174715
Block: 13722012, Ether Price: 4714.847780982221
Block: 13721962, Ether Price: 4718.001613468872
Block: 13721912, Ether Price: 4724.533680458055
Block: 13721862, Ether Price: 4765.712081204505
Block: 13721812, Ether Price: 4757.744113540905
Block: 13721762, Ether Price: 4729.135370307467
Block: 13721712, Ether Price: 4729.919397091568
Block: 13721662, Ether Price: 4719.461779158906
Block: 13721612, Ether Price: 4747.185980578977
Block: 13721562, Ether Price: 4708.200429405339
Block: 13721512, Ether Price: 4684.688950578866
Block: 13721462, Ether Price: 4703.528821416905
Block: 13721412, Ether Price: 4703.754941018594
Block: 13721362, Ether Price: 4694.7604810481635
Block: 13721312, Ether Price: 4664.399224966211
Block: 13721262, Ether Price: 4692.518291170714
Block: 13721212, Ether Price: 4672.261492202303
Block: 13721162, Ether Price: 4707.459510179405
Block: 13721112, Ether Price: 4723.533875334446
Block: 13721062, Ether Price: 4697.118322795038
Block: 13721012, Ether Price: 4698.135197043693
Block: 13720962, Ether Price: 4694.323559544975
Block: 13720912, Ether Price: 4671.44890153955
Block: 13720862, Ether Price: 4729.890385872651
Block: 13720812, Ether Price: 4701.175490510844
Block: 13720762, Ether Price: 4728.939420596202
Block: 13720712, Ether Price: 4723.110538820132
Block: 13720662, Ether Price: 4728.8247498847895
Block: 13720612, Ether Price: 4732.2704271415605
Block: 13720562, Ether Price: 4746.782085264492
Block: 13720512, Ether Price: 4720.487765770723
Block: 13720462, Ether Price: 4721.420375413058
Block: 13720412, Ether Price: 4744.081320044235
Block: 13720362, Ether Price: 4703.477846025161
Block: 13720312, Ether Price: 4727.282509645688
Block: 13720262, Ether Price: 4723.997402741446
Block: 13720212, Ether Price: 4721.689763736211
Block: 13720162, Ether Price: 4701.19070745933
Block: 13720112, Ether Price: 4713.747293582712
Block: 13720062, Ether Price: 4760.6851140154595
Block: 13720012, Ether Price: 4759.641330330081
Block: 13719962, Ether Price: 4733.221966319264
Block: 13719912, Ether Price: 4772.4048051388
Block: 13719862, Ether Price: 4762.321040454154
Block: 13719812, Ether Price: 4762.321040454154
Block: 13719762, Ether Price: 4762.321040454154
Block: 13719712, Ether Price: 4746.472113953781
Block: 13719662, Ether Price: 4719.415338059895
Block: 13719612, Ether Price: 4736.015996220567
Block: 13719562, Ether Price: 4706.993133561867
Block: 13719512, Ether Price: 4709.847910417978
Block: 13719462, Ether Price: 4722.744961390548
Block: 13719412, Ether Price: 4710.03496403898
Block: 13719362, Ether Price: 4738.375382747987
Block: 13719312, Ether Price: 4736.232964700164
Block: 13719262, Ether Price: 4734.54834985856
Block: 13719212, Ether Price: 4747.164091548872
Block: 13719162, Ether Price: 4720.299886408207
Block: 13719112, Ether Price: 4728.473625341815
Block: 13719062, Ether Price: 4757.190959701346
Block: 13719012, Ether Price: 4757.190959701346
Block: 13718962, Ether Price: 4764.651522033716
Block: 13718912, Ether Price: 4736.195453139423
Block: 13718862, Ether Price: 4733.639238872372
Block: 13718812, Ether Price: 4761.329300335198
Block: 13718762, Ether Price: 4756.5095291540265
Block: 13718712, Ether Price: 4756.5095291540265
Block: 13718662, Ether Price: 4727.938689300686
Block: 13718612, Ether Price: 4747.16696698719
Block: 13718562, Ether Price: 4726.0506199125675
Block: 13718512, Ether Price: 4670.85650378411
Block: 13718462, Ether Price: 4698.859512707493
Block: 13718412, Ether Price: 4674.357870318879
Block: 13718362, Ether Price: 4688.4239912568855
Block: 13718312, Ether Price: 4722.204503004884
Block: 13718262, Ether Price: 4694.597125095467
Block: 13718212, Ether Price: 4694.651727220322
Block: 13718162, Ether Price: 4708.195012135639
Block: 13718112, Ether Price: 4735.505124976164
Block: 13718062, Ether Price: 4707.597185022011
Block: 13718012, Ether Price: 4705.713374887423
Block: 13717962, Ether Price: 4705.713374887423
Block: 13717912, Ether Price: 4686.566404334128
Block: 13717862, Ether Price: 4619.164941262155
Block: 13717812, Ether Price: 4664.778145257148
Block: 13717762, Ether Price: 4664.667491220505
Block: 13717712, Ether Price: 4636.425196704762
Block: 13717662, Ether Price: 4663.874504980809
Block: 13717612, Ether Price: 4678.463268075637
Block: 13717562, Ether Price: 4672.282059221942
Block: 13717512, Ether Price: 4627.3103620439215
Block: 13717462, Ether Price: 4629.155343294907
Block: 13717412, Ether Price: 4654.463805218839
Block: 13717362, Ether Price: 4646.958632509732
Block: 13717312, Ether Price: 4612.093724181633
Block: 13717262, Ether Price: 4626.675181220611
Block: 13717212, Ether Price: 4641.597001750485
Block: 13717162, Ether Price: 4641.597001750485
Block: 13717112, Ether Price: 4639.588518947141
Block: 13717062, Ether Price: 4667.500975276977
Block: 13717012, Ether Price: 4639.093641412763
Block: 13716962, Ether Price: 4667.510954932597
Block: 13716912, Ether Price: 4635.835023132434
Block: 13716862, Ether Price: 4636.219916209257
Block: 13716812, Ether Price: 4636.496310911309
Block: 13716762, Ether Price: 4662.836473780045
Block: 13716712, Ether Price: 4615.803201759266
Block: 13716662, Ether Price: 4645.797126287111
Block: 13716612, Ether Price: 4654.614628179078
Block: 13716562, Ether Price: 4658.477017760467
Block: 13716512, Ether Price: 4685.732820028949
Block: 13716462, Ether Price: 4663.277534065574
Block: 13716412, Ether Price: 4597.410606772691
Block: 13716362, Ether Price: 4584.980718753031
Block: 13716312, Ether Price: 4585.004113789247
Block: 13716262, Ether Price: 4586.00996294841
Block: 13716212, Ether Price: 4586.4764676632885
Block: 13716162, Ether Price: 4594.0569259724925
Block: 13716112, Ether Price: 4589.644297274878
Block: 13716062, Ether Price: 4565.105464567014
Block: 13716012, Ether Price: 4540.06086873891
Block: 13715962, Ether Price: 4585.2379142111895
Block: 13715912, Ether Price: 4593.053986740667
Block: 13715862, Ether Price: 4630.948118585586
Block: 13715812, Ether Price: 4602.017626200714
Block: 13715762, Ether Price: 4629.461724030612
Block: 13715712, Ether Price: 4626.6395321412265
Block: 13715662, Ether Price: 4669.404604458449
Block: 13715612, Ether Price: 4716.478816947014
Block: 13715562, Ether Price: 4699.279994046415
Block: 13715512, Ether Price: 4742.021894999898
Block: 13715462, Ether Price: 4667.0699415654235
Block: 13715412, Ether Price: 4680.999136320944
Block: 13715362, Ether Price: 4649.721432522041
Block: 13715312, Ether Price: 4679.825537963667
Block: 13715262, Ether Price: 4672.5950498139855
Block: 13715212, Ether Price: 4643.781810125544
Block: 13715162, Ether Price: 4618.907752095189
Block: 13715112, Ether Price: 4591.819785612922
Block: 13715062, Ether Price: 4592.5429766738725
Block: 13715012, Ether Price: 4619.68701934366
Block: 13714962, Ether Price: 4609.486275314896
Block: 13714912, Ether Price: 4613.00033522108
Block: 13714862, Ether Price: 4626.118590251284
Block: 13714812, Ether Price: 4626.122839518088
Block: 13714762, Ether Price: 4611.484133638732
Block: 13714712, Ether Price: 4611.7906887212175
Block: 13714662, Ether Price: 4620.676169026274
Block: 13714612, Ether Price: 4564.758644318843
Block: 13714562, Ether Price: 4533.066913972065
Block: 13714512, Ether Price: 4521.033455890505
Block: 13714462, Ether Price: 4512.510209741156
Block: 13714412, Ether Price: 4472.776848147031
Block: 13714362, Ether Price: 4472.776848147031
Block: 13714312, Ether Price: 4438.414064775807
Block: 13714262, Ether Price: 4447.195818220007
Block: 13714212, Ether Price: 4420.6344409953135
Block: 13714162, Ether Price: 4449.046991261405
Block: 13714112, Ether Price: 4413.226656353253
Block: 13714062, Ether Price: 4429.902426888293
Block: 13714012, Ether Price: 4429.8992932035135
Block: 13713962, Ether Price: 4412.661033395342
Block: 13713912, Ether Price: 4427.709078635486
Block: 13713862, Ether Price: 4450.945345404321
Block: 13713812, Ether Price: 4419.643932401791
Block: 13713762, Ether Price: 4424.251547323361
Block: 13713712, Ether Price: 4410.2859899420155
Block: 13713662, Ether Price: 4410.2859899420155
Block: 13713612, Ether Price: 4384.299082978927
Block: 13713562, Ether Price: 4388.181525078583
Block: 13713512, Ether Price: 4417.986015826542
Block: 13713462, Ether Price: 4390.447219071861
Block: 13713412, Ether Price: 4402.284373636251
Block: 13713362, Ether Price: 4399.7271418829805
Block: 13713312, Ether Price: 4371.394825621418
Block: 13713262, Ether Price: 4362.059278700593
Block: 13713212, Ether Price: 4385.98227568306
Block: 13713162, Ether Price: 4405.278383916218
Block: 13713112, Ether Price: 4409.558797705797
Block: 13713062, Ether Price: 4437.374500015658
Block: 13713012, Ether Price: 4451.6603960037955
Block: 13712962, Ether Price: 4450.057438364636
Block: 13712912, Ether Price: 4421.265632987838
Block: 13712862, Ether Price: 4424.874117252531
Block: 13712812, Ether Price: 4451.3504155323935
Block: 13712762, Ether Price: 4426.597839040182
Block: 13712712, Ether Price: 4453.201737685746
Block: 13712662, Ether Price: 4413.2236960408345
Block: 13712612, Ether Price: 4439.827991809127
Block: 13712562, Ether Price: 4413.966993284773
Block: 13712512, Ether Price: 4449.378208742197
Block: 13712462, Ether Price: 4461.519954814532
Block: 13712412, Ether Price: 4462.978765209199
Block: 13712362, Ether Price: 4469.191726995807
Block: 13712312, Ether Price: 4497.702345239779
Block: 13712262, Ether Price: 4490.556869428903
Block: 13712212, Ether Price: 4461.903133916226
Block: 13712162, Ether Price: 4493.029190824444
Block: 13712112, Ether Price: 4442.05055862724
Block: 13712062, Ether Price: 4442.649313489287
Block: 13712012, Ether Price: 4434.728375949895
Block: 13711962, Ether Price: 4443.208062756649
Block: 13711912, Ether Price: 4462.81751935926
Block: 13711862, Ether Price: 4480.6043577441005
Block: 13711812, Ether Price: 4454.156701581769
Block: 13711762, Ether Price: 4454.249051215431
Block: 13711712, Ether Price: 4480.855507055518
Block: 13711662, Ether Price: 4472.249468799812
Block: 13711612, Ether Price: 4466.404521034029
Block: 13711562, Ether Price: 4431.87505325696
Block: 13711512, Ether Price: 4434.025274790859
Block: 13711462, Ether Price: 4429.573028430065
Block: 13711412, Ether Price: 4425.754858318955
Block: 13711362, Ether Price: 4428.073418289908
Block: 13711312, Ether Price: 4455.977641061636
Block: 13711262, Ether Price: 4449.882275488419
Block: 13711212, Ether Price: 4439.343272997353
Block: 13711162, Ether Price: 4466.963663516276
Block: 13711112, Ether Price: 4464.662559122811
Block: 13711062, Ether Price: 4457.465799647193
Block: 13711012, Ether Price: 4429.553596814019
Block: 13710962, Ether Price: 4439.731876918639
Block: 13710912, Ether Price: 4435.911647352947
Block: 13710862, Ether Price: 4392.93051835008
Block: 13710812, Ether Price: 4386.950056925386
Block: 13710762, Ether Price: 4413.793115884949
Block: 13710712, Ether Price: 4420.243021255675
Block: 13710662, Ether Price: 4419.872236717313
Block: 13710612, Ether Price: 4419.7189214990985
Block: 13710562, Ether Price: 4417.291796796721
Block: 13710512, Ether Price: 4388.892835292875
Block: 13710462, Ether Price: 4415.339102377492
Block: 13710412, Ether Price: 4413.175909032768
Block: 13710362, Ether Price: 4416.573349622309
Block: 13710312, Ether Price: 4433.68389834288
Block: 13710262, Ether Price: 4433.8787277192005
Block: 13710212, Ether Price: 4434.138276535755
Block: 13710162, Ether Price: 4433.39609507775
Block: 13710112, Ether Price: 4460.227681946447
Block: 13710062, Ether Price: 4459.2044058189695
Block: 13710012, Ether Price: 4458.582392353738
Block: 13709962, Ether Price: 4434.282904151025
Block: 13709912, Ether Price: 4431.979515510053
Block: 13709862, Ether Price: 4430.382393264864
Block: 13709812, Ether Price: 4417.706091582574
Block: 13709762, Ether Price: 4400.78415030293
Block: 13709712, Ether Price: 4367.74880845344
Block: 13709662, Ether Price: 4331.090564642949
Block: 13709612, Ether Price: 4331.221889670869
Block: 13709562, Ether Price: 4344.126298294067
Block: 13709512, Ether Price: 4339.318521986193
Block: 13709462, Ether Price: 4310.465338588907
Block: 13709412, Ether Price: 4316.703139986785
Block: 13709362, Ether Price: 4321.3511173660745
Block: 13709312, Ether Price: 4354.539508411275
Block: 13709262, Ether Price: 4346.944599949364
Block: 13709212, Ether Price: 4324.649708602445
Block: 13709162, Ether Price: 4363.382922051784
Block: 13709112, Ether Price: 4345.052231421969
Block: 13709062, Ether Price: 4345.362122690568
Block: 13709012, Ether Price: 4364.988481766285
Block: 13708962, Ether Price: 4360.349338987386
Block: 13708912, Ether Price: 4344.380783899778
Block: 13708862, Ether Price: 4318.34492537995
Block: 13708812, Ether Price: 4304.9674211139245
Block: 13708762, Ether Price: 4329.3169187862795
Block: 13708712, Ether Price: 4301.789966835743
Block: 13708662, Ether Price: 4302.430053125128
Block: 13708612, Ether Price: 4331.74719339301
Block: 13708562, Ether Price: 4304.601651037495
Block: 13708512, Ether Price: 4305.650947858287
Block: 13708462, Ether Price: 4306.305258456741
Block: 13708412, Ether Price: 4306.552675825449
Block: 13708362, Ether Price: 4334.774444474352
Block: 13708312, Ether Price: 4310.710034745859
Block: 13708262, Ether Price: 4311.921680387544
Block: 13708212, Ether Price: 4301.667950903963
Block: 13708162, Ether Price: 4327.465184257815
Block: 13708112, Ether Price: 4327.789506988575
Block: 13708062, Ether Price: 4326.707294361011
Block: 13708012, Ether Price: 4289.637968662388
Block: 13707962, Ether Price: 4291.818974499832
Block: 13707912, Ether Price: 4292.944642974524
Block: 13707862, Ether Price: 4300.19755080294
Block: 13707812, Ether Price: 4317.326344376331
Block: 13707762, Ether Price: 4320.580792620192
Block: 13707712, Ether Price: 4321.10527837202
Block: 13707662, Ether Price: 4326.395881261617
Block: 13707612, Ether Price: 4327.326393568686
Block: 13707562, Ether Price: 4352.713986083157
Block: 13707512, Ether Price: 4332.341480924122
Block: 13707462, Ether Price: 4338.577193671591
Block: 13707412, Ether Price: 4365.066213848713
Block: 13707362, Ether Price: 4374.031866216408
Block: 13707312, Ether Price: 4366.636369035124
Block: 13707262, Ether Price: 4350.145126589835
Block: 13707212, Ether Price: 4342.337391830344
Block: 13707162, Ether Price: 4316.450826334101
Block: 13707112, Ether Price: 4342.523359362231
Block: 13707062, Ether Price: 4342.135024119174
Block: 13707012, Ether Price: 4333.667483118882
Block: 13706962, Ether Price: 4335.281451689777
Block: 13706912, Ether Price: 4335.281451689777
Block: 13706862, Ether Price: 4330.311902116935
Block: 13706812, Ether Price: 4344.837133226099
Block: 13706762, Ether Price: 4344.837133226099
Block: 13706712, Ether Price: 4338.425936880886
Block: 13706662, Ether Price: 4320.985339316082
Block: 13706612, Ether Price: 4320.985339316082
Block: 13706562, Ether Price: 4346.962703380386
Block: 13706512, Ether Price: 4316.896730818735
Block: 13706462, Ether Price: 4343.328553254186
Block: 13706412, Ether Price: 4301.680512449452
Block: 13706362, Ether Price: 4323.701266387927
Block: 13706312, Ether Price: 4293.524831811381
Block: 13706262, Ether Price: 4313.473920540405
Block: 13706212, Ether Price: 4348.605651242028
Block: 13706162, Ether Price: 4312.87392576323
Block: 13706112, Ether Price: 4322.596966391654
Block: 13706062, Ether Price: 4354.227004706724
Block: 13706012, Ether Price: 4328.263041043308
Block: 13705962, Ether Price: 4354.410287744859
Block: 13705912, Ether Price: 4354.133314507892
Block: 13705862, Ether Price: 4327.793201934672
Block: 13705812, Ether Price: 4348.567624730983
Block: 13705762, Ether Price: 4346.336983533923
Block: 13705712, Ether Price: 4337.669814684252
Block: 13705662, Ether Price: 4335.624863504869
Block: 13705612, Ether Price: 4360.6073865575845
Block: 13705562, Ether Price: 4343.149275891645
Block: 13705512, Ether Price: 4326.615431591362
Block: 13705462, Ether Price: 4316.313606193548
Block: 13705412, Ether Price: 4287.685291494247
Block: 13705362, Ether Price: 4304.116624558689
Block: 13705312, Ether Price: 4303.749942984897
Block: 13705262, Ether Price: 4304.263427162618
Block: 13705212, Ether Price: 4271.159289742334
Block: 13705162, Ether Price: 4281.028143607768
Block: 13705112, Ether Price: 4231.700876382237
Block: 13705062, Ether Price: 4238.133546246065
Block: 13705012, Ether Price: 4254.411238837013
Block: 13704962, Ether Price: 4279.861334052375
Block: 13704912, Ether Price: 4261.260712992901
Block: 13704862, Ether Price: 4251.509362654921
Block: 13704812, Ether Price: 4192.517775254556
Block: 13704762, Ether Price: 4157.200894747597
Block: 13704712, Ether Price: 4152.91837954923
Block: 13704662, Ether Price: 4134.9569957281
Block: 13704612, Ether Price: 4134.9569957281
Block: 13704562, Ether Price: 4101.2338519971145
Block: 13704512, Ether Price: 4104.543022352626
Block: 13704462, Ether Price: 4097.247775615586
Block: 13704412, Ether Price: 4122.417881007326
Block: 13704362, Ether Price: 4122.417881007326
Block: 13704312, Ether Price: 4116.08581561257
Block: 13704262, Ether Price: 4114.884029143514
Block: 13704212, Ether Price: 4074.471249979113
Block: 13704162, Ether Price: 4092.8821692614706
Block: 13704112, Ether Price: 4024.122547390256
Block: 13704062, Ether Price: 4029.0823714768267
Block: 13704012, Ether Price: 4003.172406494459
Block: 13703962, Ether Price: 4039.210166586756
Block: 13703912, Ether Price: 4028.6261517645257
Block: 13703862, Ether Price: 4046.6557331352446
Block: 13703812, Ether Price: 4016.632270752958
Block: 13703762, Ether Price: 4047.7342691374815
Block: 13703712, Ether Price: 4059.9935476141686
Block: 13703662, Ether Price: 4070.6065986706917
Block: 13703612, Ether Price: 4051.273981772604
Block: 13703562, Ether Price: 4075.3545850889573
Block: 13703512, Ether Price: 4051.5255838481316
Block: 13703462, Ether Price: 4083.724836916892
Block: 13703412, Ether Price: 4091.3991454433867
Block: 13703362, Ether Price: 4066.3708109917757
Block: 13703312, Ether Price: 4065.019739588702
Block: 13703262, Ether Price: 4066.5335419816256
Block: 13703212, Ether Price: 4093.0468710304112
Block: 13703162, Ether Price: 4091.945903878048
Block: 13703112, Ether Price: 4067.6032089822884
Block: 13703062, Ether Price: 4063.6668659786937
Block: 13703012, Ether Price: 4089.149931666199
Block: 13702962, Ether Price: 4084.176762015185
Block: 13702912, Ether Price: 4089.9626464399503
Block: 13702862, Ether Price: 4057.497935291384
Block: 13702812, Ether Price: 4068.4770593631774
Block: 13702762, Ether Price: 4094.7768818010604
Block: 13702712, Ether Price: 4093.1152119058925
Block: 13702662, Ether Price: 4098.600079647574
Block: 13702612, Ether Price: 4075.6000106108536
Block: 13702562, Ether Price: 4101.415717763153
Block: 13702512, Ether Price: 4076.185290682329
Block: 13702462, Ether Price: 4100.60762238934
Block: 13702412, Ether Price: 4104.018574819093
Block: 13702362, Ether Price: 4122.4672724972315
Block: 13702312, Ether Price: 4097.551335629437
Block: 13702262, Ether Price: 4097.3070594077035
Block: 13702212, Ether Price: 4123.220650262697
Block: 13702162, Ether Price: 4123.007161556057
Block: 13702112, Ether Price: 4098.246996034143
Block: 13702062, Ether Price: 4102.644983584573
Block: 13702012, Ether Price: 4110.374494526045
Block: 13701962, Ether Price: 4100.155469380621
Block: 13701912, Ether Price: 4067.8041986291664
Block: 13701862, Ether Price: 4041.6028167254935
Block: 13701812, Ether Price: 4041.3401393676672
Block: 13701762, Ether Price: 4041.325519764062
Block: 13701712, Ether Price: 4065.2847792146245
Block: 13701662, Ether Price: 4043.425009438867
Block: 13701612, Ether Price: 4067.391167010831
Block: 13701562, Ether Price: 4043.5566876643197
Block: 13701512, Ether Price: 4050.2051843654613
Block: 13701462, Ether Price: 4050.3599609382
Block: 13701412, Ether Price: 4074.6911140442503
Block: 13701362, Ether Price: 4088.8139862462986
Block: 13701312, Ether Price: 4060.4216373399113
Block: 13701262, Ether Price: 4083.535241556532
Block: 13701212, Ether Price: 4058.9192667418947
Block: 13701162, Ether Price: 4083.7090293753095
Block: 13701112, Ether Price: 4058.7674321767627
Block: 13701062, Ether Price: 4081.91126042886
Block: 13701012, Ether Price: 4080.348617073493
Block: 13700962, Ether Price: 4080.250756505961
Block: 13700912, Ether Price: 4068.888312860245
Block: 13700862, Ether Price: 4054.5471593712605
Block: 13700812, Ether Price: 4030.078562972849
Block: 13700762, Ether Price: 4028.912836029311
Block: 13700712, Ether Price: 4029.2706632755917
Block: 13700662, Ether Price: 4030.5624409627203
Block: 13700612, Ether Price: 4029.949013839433
Block: 13700562, Ether Price: 4039.47999625576
Block: 13700512, Ether Price: 4044.316742194888
Block: 13700462, Ether Price: 4042.02496130721
Block: 13700412, Ether Price: 4041.2202038201026
Block: 13700362, Ether Price: 4024.7064298706455
Block: 13700312, Ether Price: 4041.1444637740215
Block: 13700262, Ether Price: 4016.8993694641663
Block: 13700212, Ether Price: 4017.4500448560484
Block: 13700162, Ether Price: 4028.9455229441646
Block: 13700112, Ether Price: 4011.4012013171764
Block: 13700062, Ether Price: 4025.474545612209
Block: 13700012, Ether Price: 4053.388154724594
Block: 13699962, Ether Price: 4028.2489345420163
Block: 13699912, Ether Price: 4052.3308326765355
Block: 13699862, Ether Price: 4043.803503424064
Block: 13699812, Ether Price: 4029.5598024413334
Block: 13699762, Ether Price: 4015.4419118167807
Block: 13699712, Ether Price: 4028.7939674803265
Block: 13699662, Ether Price: 4048.3425492120186
Block: 13699612, Ether Price: 4023.963277443664
Block: 13699562, Ether Price: 4064.3628285574187
Block: 13699512, Ether Price: 4053.1241728052205
Block: 13699462, Ether Price: 4060.023380892172
Block: 13699412, Ether Price: 4086.1713411877963
Block: 13699362, Ether Price: 4085.2098010563523
Block: 13699312, Ether Price: 4077.922302559015
Block: 13699262, Ether Price: 4097.551798420635
Block: 13699212, Ether Price: 4097.353484810445
Block: 13699162, Ether Price: 4097.664446054127
Block: 13699112, Ether Price: 4068.0656432386786
Block: 13699062, Ether Price: 4072.53985457398
Block: 13699012, Ether Price: 4090.8490840923178
Block: 13698962, Ether Price: 4097.000059302893
Block: 13698912, Ether Price: 4120.259093076602
Block: 13698862, Ether Price: 4117.779989431971
Block: 13698812, Ether Price: 4118.404090141868
Block: 13698762, Ether Price: 4095.7684466380733
Block: 13698712, Ether Price: 4098.985994700199
Block: 13698662, Ether Price: 4073.986294346709
Block: 13698612, Ether Price: 4064.2115310785784
Block: 13698562, Ether Price: 4067.426329487647
Block: 13698512, Ether Price: 4066.556051638602
Block: 13698462, Ether Price: 4055.8224290619924
Block: 13698412, Ether Price: 4050.920237120088
Block: 13698362, Ether Price: 4067.35875328708
Block: 13698312, Ether Price: 4061.088907175056
Block: 13698262, Ether Price: 4080.1572366192536
Block: 13698212, Ether Price: 4113.752685793373
Block: 13698162, Ether Price: 4143.172876405557
Block: 13698112, Ether Price: 4117.85247921424
Block: 13698062, Ether Price: 4145.477975173834
Block: 13698012, Ether Price: 4145.511245658865
Block: 13697962, Ether Price: 4120.672182599817
Block: 13697912, Ether Price: 4117.862588429371
Block: 13697862, Ether Price: 4143.768126629637
Block: 13697812, Ether Price: 4147.458469128888
Block: 13697762, Ether Price: 4147.458469128888
Block: 13697712, Ether Price: 4122.086328085059
Block: 13697662, Ether Price: 4123.168787636868
Block: 13697612, Ether Price: 4121.168985961293
Block: 13697562, Ether Price: 4136.425147197616
Block: 13697512, Ether Price: 4139.9545888388675
Block: 13697462, Ether Price: 4160.312723044323
Block: 13697412, Ether Price: 4135.334538350818
Block: 13697362, Ether Price: 4157.307004629101
Block: 13697312, Ether Price: 4157.123918077156
